ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED	AMOUNT_TREATED	UNIT_TREATED	AERIAL_GROUND_INDICATOR
NO	2010	01-NOV-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	2.4375	DIPHACINONE	.000121875			
NO	2010	01-DEC-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	54	DIPHACINONE	.0027			
NO	2010	01-JAN-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	2.625	DIPHACINONE	.00013125			
NO	2010	01-FEB-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.875	DIPHACINONE	.00004375			
NO	2010	01-MAR-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.25	DIPHACINONE	.0000125			
NO	2010	01-MAR-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	3.75	DIPHACINONE	.0001875			
NO	2010	01-MAR-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	4.5	DIPHACINONE	.000225			
NO	2010	01-APR-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.5	DIPHACINONE	.000025			
NO	2010	01-APR-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.875	DIPHACINONE	.00004375			
NO	2010	01-MAY-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	3.25	DIPHACINONE	.0001625			
NO	2010	01-JUN-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	99	DIPHACINONE	.00495			
NO	2010	01-OCT-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	95	DIPHACINONE	.00475			
NO	2010	01-NOV-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.625	DIPHACINONE	.00003125			
NO	2010	01-DEC-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1.75	DIPHACINONE	.0000875			
NO	2010	01-DEC-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.25	DIPHACINONE	.0000125			
NO	2010	01-JAN-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1.625	DIPHACINONE	.00008125			
NO	2010	01-FEB-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	6.875	DIPHACINONE	.00034375			
NO	2010	01-FEB-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.5	DIPHACINONE	.000025			
NO	2010	01-MAR-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	83	DIPHACINONE	.00415			
NO	2010	01-APR-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	4.875	DIPHACINONE	.00024375			
NO	2010	01-JUL-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1.375	DIPHACINONE	.00006875			
NO	2010	01-AUG-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	9	DIPHACINONE	.00045			
NO	2010	01-AUG-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	3.375	DIPHACINONE	.00016875			
NO	2010	01-AUG-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.5	DIPHACINONE	.000025			
NO	2010	01-AUG-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1	DIPHACINONE	.00005			
NO	2010	01-AUG-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.375	DIPHACINONE	.00001875			
NO	2010	01-JAN-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	5.5	DIPHACINONE	.000275			
NO	2010	01-FEB-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1	DIPHACINONE	.00005			
NO	2010	01-MAR-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1	DIPHACINONE	.00005			
NO	2010	01-MAY-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1.125	DIPHACINONE	.00005625			
NO	2010	01-JUL-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	5.375	DIPHACINONE	.00026875			
NO	2010	01-SEP-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.875	DIPHACINONE	.00004375			
NO	2010	01-OCT-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1.125	DIPHACINONE	.00005625			
NO	2010	01-NOV-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.375	DIPHACINONE	.00001875			
NO	2010	01-NOV-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	72	DIPHACINONE	.0036			
NO	2010	01-DEC-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	2.75	DIPHACINONE	.0001375			
NO	2010	01-DEC-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1.875	DIPHACINONE	.00009375			
NO	2010	01-DEC-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1	DIPHACINONE	.00005			
NO	2010	01-JAN-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1.25	DIPHACINONE	.0000625			
NO	2010	01-JAN-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1	DIPHACINONE	.00005			
NO	2010	01-FEB-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	83.5	DIPHACINONE	.004175			
NO	2010	01-APR-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	2	DIPHACINONE	.0001			
NO	2010	01-MAY-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.25	DIPHACINONE	.0000125			
NO	2010	01-JUN-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	4.9688	DIPHACINONE	.00024844			
NO	2010	01-JUL-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	2	DIPHACINONE	.0001			
NO	2010	01-JUL-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.5	DIPHACINONE	.000025			
NO	2010	01-JUL-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	2.125	DIPHACINONE	.00010625			
NO	2010	01-AUG-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.75	DIPHACINONE	.0000375			
NO	2010	01-SEP-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	72	DIPHACINONE	.0036			
NO	2010	01-SEP-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	.5	DIPHACINONE	.000025			
NO	2010	01-OCT-10	FRESNO	10	STRUCTURAL PEST CONTROL	EATON'S ALL-WEATHER BAIT BLOCKS RODENTICIDE WITH MOLASSES/PEANUT BUTTER FLAVORIZER	1.7813	DIPHACINONE	.000089065			
NO	2010	01-SEP-10	FRESNO	10	STRUCTURAL PEST CONTROL	FINAL RODENTICIDE	.6875	BRODIFACOUM	.000034375			
NO	2010	01-NOV-10	FRESNO	10	STRUCTURAL PEST CONTROL	FINAL RODENTICIDE	50	BRODIFACOUM	.0025			
NO	2010	01-AUG-10	FRESNO	10	STRUCTURAL PEST CONTROL	FINAL RODENTICIDE	.6875	BRODIFACOUM	.000034375			
NO	2010	01-JAN-10	FRESNO	10	STRUCTURAL PEST CONTROL	FINAL RODENTICIDE	.875	BRODIFACOUM	.00004375			
NO	2010	01-JUN-10	FRESNO	10	STRUCTURAL PEST CONTROL	FINAL RODENTICIDE	.6875	BRODIFACOUM	.000034375			
NO	2010	01-FEB-10	FRESNO	10	STRUCTURAL PEST CONTROL	FINAL RODENTICIDE	.875	BRODIFACOUM	.00004375			
NO	2010	01-JUL-10	FRESNO	10	STRUCTURAL PEST CONTROL	FINAL RODENTICIDE	.6875	BRODIFACOUM	.000034375			
NO	2010	01-DEC-10	FRESNO	10	STRUCTURAL PEST CONTROL	FINAL RODENTICIDE	.5	BRODIFACOUM	.000025			
NO	2010	01-MAY-10	FRESNO	10	STRUCTURAL PEST CONTROL	FINAL RODENTICIDE	.6875	BRODIFACOUM	.000034375			
NO	2010	01-OCT-10	FRESNO	10	STRUCTURAL PEST CONTROL	FINAL RODENTICIDE	.6875	BRODIFACOUM	.000034375			
NO	2010	01-JUN-10	FRESNO	10	STRUCTURAL PEST CONTROL	FINAL RODENTICIDE READY-TO-USE PLACE PAC	.0132	BRODIFACOUM	.00000066			
NO	2010	01-DEC-10	FRESNO	10	STRUCTURAL PEST CONTROL	FINAL RODENTICIDE READY-TO-USE PLACE PAC	.0022	BRODIFACOUM	.00000011			
NO	2010	01-JAN-10	FRESNO	10	STRUCTURAL PEST CONTROL	FINAL RODENTICIDE READY-TO-USE PLACE PAC	.0397	BRODIFACOUM	.000001985			
NO	2010	01-MAR-10	FRESNO	10	STRUCTURAL PEST CONTROL	FINAL RODENTICIDE READY-TO-USE PLACE PAC	.0265	BRODIFACOUM	.000001325			
NO	2010	01-MAY-10	FRESNO	10	STRUCTURAL PEST CONTROL	FINAL RODENTICIDE READY-TO-USE PLACE PAC	.0265	BRODIFACOUM	.000001325			
NO	2010	01-OCT-10	FRESNO	10	STRUCTURAL PEST CONTROL	FINAL RODENTICIDE READY-TO-USE PLACE PAC	.0243	BRODIFACOUM	.000001215			
NO	2010	01-APR-10	FRESNO	10	STRUCTURAL PEST CONTROL	FINAL RODENTICIDE READY-TO-USE PLACE PAC	.0331	BRODIFACOUM	.000001655			
NO	2010	01-JUL-10	FRESNO	10	STRUCTURAL PEST CONTROL	FINAL RODENTICIDE READY-TO-USE PLACE PAC	.0287	BRODIFACOUM	.000001435			
NO	2010	01-MAR-10	FRESNO	10	STRUCTURAL PEST CONTROL	FINAL RODENTICIDE READY-TO-USE PLACE PAC	.5	BRODIFACOUM	.000025			
NO	2010	01-AUG-10	FRESNO	10	STRUCTURAL PEST CONTROL	FINAL RODENTICIDE READY-TO-USE PLACE PAC	.0243	BRODIFACOUM	.000001215			
NO	2010	01-SEP-10	FRESNO	10	STRUCTURAL PEST CONTROL	FINAL RODENTICIDE READY-TO-USE PLACE PAC	.0198	BRODIFACOUM	.00000099			
NO	2010	01-NOV-10	FRESNO	10	STRUCTURAL PEST CONTROL	FINAL RODENTICIDE READY-TO-USE PLACE PAC	.0198	BRODIFACOUM	.00000099			
NO	2010	01-FEB-10	FRESNO	10	STRUCTURAL PEST CONTROL	GENERATION RODENTICIDE BAIT DISPENSER	7	DIFETHIALONE	.000175			
NO	2010	01-APR-10	FRESNO	10	STRUCTURAL PEST CONTROL	HAWK RODENTICIDE READY TO USE PLACE PAC	5.125	BROMADIOLONE	.00025625			
NO	2010	01-SEP-10	FRESNO	10	STRUCTURAL PEST CONTROL	HAWK RODENTICIDE READY TO USE PLACE PAC	6.4375	BROMADIOLONE	.000321875			
NO	2010	01-JAN-10	FRESNO	10	STRUCTURAL PEST CONTROL	HAWK RODENTICIDE READY TO USE PLACE PAC	6.5	BROMADIOLONE	.000325			
NO	2010	01-FEB-10	FRESNO	10	STRUCTURAL PEST CONTROL	HAWK RODENTICIDE READY TO USE PLACE PAC	50.875	BROMADIOLONE	.00254375			
NO	2010	01-MAY-10	FRESNO	10	STRUCTURAL PEST CONTROL	HAWK RODENTICIDE READY TO USE PLACE PAC	14.4375	BROMADIOLONE	.000721875			
NO	2010	01-DEC-10	FRESNO	10	STRUCTURAL PEST CONTROL	HAWK RODENTICIDE READY TO USE PLACE PAC	1.5625	BROMADIOLONE	.000078125			
NO	2010	01-AUG-10	FRESNO	10	STRUCTURAL PEST CONTROL	HAWK RODENTICIDE READY TO USE PLACE PAC	11.875	BROMADIOLONE	.00059375			
NO	2010	01-NOV-10	FRESNO	10	STRUCTURAL PEST CONTROL	HAWK RODENTICIDE READY TO USE PLACE PAC	7.8125	BROMADIOLONE	.000390625			
NO	2010	01-JAN-10	FRESNO	10	STRUCTURAL PEST CONTROL	HAWK RODENTICIDE READY TO USE PLACE PAC	50.75	BROMADIOLONE	.0025375			
NO	2010	01-JUN-10	FRESNO	10	STRUCTURAL PEST CONTROL	HAWK RODENTICIDE READY TO USE PLACE PAC	5.8125	BROMADIOLONE	.000290625			
NO	2010	01-MAR-10	FRESNO	10	STRUCTURAL PEST CONTROL	HAWK RODENTICIDE READY TO USE PLACE PAC	28.125	BROMADIOLONE	.00140625			
NO	2010	01-JUL-10	FRESNO	10	STRUCTURAL PEST CONTROL	HAWK RODENTICIDE READY TO USE PLACE PAC	5.9375	BROMADIOLONE	.000296875			
NO	2010	01-OCT-10	FRESNO	10	STRUCTURAL PEST CONTROL	HAWK RODENTICIDE READY TO USE PLACE PAC	7.875	BROMADIOLONE	.00039375			
NO	2010	01-FEB-10	FRESNO	10	STRUCTURAL PEST CONTROL	JAGUAR RODENTICIDE READY-TO-USE PLACE PAC	.3125	BRODIFACOUM	.000015625			
NO	2010	01-AUG-10	FRESNO	10	STRUCTURAL PEST CONTROL	JT EATON APPLE BAIT BLOCK RODENTICIDE	.375	DIPHACINONE	.00001875			
NO	2010	01-JAN-10	FRESNO	10	STRUCTURAL PEST CONTROL	JT EATON APPLE BAIT BLOCK RODENTICIDE	.375	DIPHACINONE	.00001875			
NO	2010	01-MAR-10	FRESNO	10	STRUCTURAL PEST CONTROL	JT EATON APPLE BAIT BLOCK RODENTICIDE	.375	DIPHACINONE	.00001875			
NO	2010	01-MAY-10	FRESNO	10	STRUCTURAL PEST CONTROL	JT EATON APPLE BAIT BLOCK RODENTICIDE	.5	DIPHACINONE	.000025			
NO	2010	01-FEB-10	FRESNO	10	STRUCTURAL PEST CONTROL	JT EATON APPLE BAIT BLOCK RODENTICIDE	.375	DIPHACINONE	.00001875			
NO	2010	01-APR-10	FRESNO	10	STRUCTURAL PEST CONTROL	JT EATON APPLE BAIT BLOCK RODENTICIDE	.5	DIPHACINONE	.000025			
NO	2010	01-AUG-10	FRESNO	10	STRUCTURAL PEST CONTROL	KAPUT COMBO BAIT MINI BLOCKS FOR RODENTS AND FLEAS	1.25	IMIDACLOPRID	.00025			
NO	2010	01-APR-10	FRESNO	10	STRUCTURAL PEST CONTROL	KAPUT COMBO BAIT MINI BLOCKS FOR RODENTS AND FLEAS	4.125	IMIDACLOPRID	.000825			
NO	2010	01-JUL-10	FRESNO	10	STRUCTURAL PEST CONTROL	KAPUT COMBO BAIT MINI BLOCKS FOR RODENTS AND FLEAS	1	IMIDACLOPRID	.0002			
NO	2010	01-APR-10	FRESNO	10	STRUCTURAL PEST CONTROL	KAPUT COMBO BAIT MINI BLOCKS FOR RODENTS AND FLEAS	4.125	WARFARIN	.00103125			
NO	2010	01-AUG-10	FRESNO	10	STRUCTURAL PEST CONTROL	KAPUT COMBO BAIT MINI BLOCKS FOR RODENTS AND FLEAS	1.25	WARFARIN	.0003125			
NO	2010	01-JUL-10	FRESNO	10	STRUCTURAL PEST CONTROL	KAPUT COMBO BAIT MINI BLOCKS FOR RODENTS AND FLEAS	1	WARFARIN	.00025			
NO	2010	01-SEP-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	.3125	DIPHACINONE	.00003125			
NO	2010	01-MAR-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	.3125	DIPHACINONE	.00003125			
NO	2010	01-OCT-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	.5	DIPHACINONE	.00005			
NO	2010	01-JAN-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	60	DIPHACINONE	.006			
NO	2010	01-FEB-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	3	DIPHACINONE	.0003			
NO	2010	01-JUL-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	3	DIPHACINONE	.0003			
NO	2010	01-JUL-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	41	DIPHACINONE	.0041			
NO	2010	01-JUL-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	.0625	DIPHACINONE	.00000625			
NO	2010	01-SEP-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	60	DIPHACINONE	.006			
NO	2010	01-AUG-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	.3125	DIPHACINONE	.00003125			
NO	2010	01-NOV-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	85	DIPHACINONE	.0085			
NO	2010	01-NOV-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	1	DIPHACINONE	.0001			
NO	2010	01-DEC-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	1	DIPHACINONE	.0001			
NO	2010	01-JAN-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	3	DIPHACINONE	.0003			
NO	2010	01-JAN-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	2	DIPHACINONE	.0002			
NO	2010	01-FEB-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	.625	DIPHACINONE	.0000625			
NO	2010	01-APR-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	.1875	DIPHACINONE	.00001875			
NO	2010	01-MAY-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	65	DIPHACINONE	.0065			
NO	2010	01-MAY-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	.125	DIPHACINONE	.0000125			
NO	2010	01-AUG-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	40	DIPHACINONE	.004			
NO	2010	01-SEP-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	1.5	DIPHACINONE	.00015			
NO	2010	01-JUN-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	220	DIPHACINONE	.022			
NO	2010	01-AUG-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	.875	DIPHACINONE	.0000875			
NO	2010	01-AUG-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	170	DIPHACINONE	.017			
NO	2010	01-APR-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	4	DIPHACINONE	.0004			
NO	2010	01-AUG-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	2	DIPHACINONE	.0002			
NO	2010	01-DEC-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	1.87	DIPHACINONE	.000187			
NO	2010	01-MAR-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	3	DIPHACINONE	.0003			
NO	2010	01-OCT-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	80	DIPHACINONE	.008			
NO	2010	01-OCT-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	2.5	DIPHACINONE	.00025			
NO	2010	01-NOV-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	2	DIPHACINONE	.0002			
NO	2010	01-NOV-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	5	DIPHACINONE	.0005			
NO	2010	01-DEC-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	60	DIPHACINONE	.006			
NO	2010	01-JAN-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	2	DIPHACINONE	.0002			
NO	2010	01-MAY-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	4	DIPHACINONE	.0004			
NO	2010	01-JUN-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	55	DIPHACINONE	.0055			
NO	2010	01-JUN-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	2	DIPHACINONE	.0002			
NO	2010	01-JUL-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	53.75	DIPHACINONE	.005375			
NO	2010	01-JAN-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	25	DIPHACINONE	.0025			
NO	2010	01-JUL-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	2	DIPHACINONE	.0002			
NO	2010	01-AUG-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	1	DIPHACINONE	.0001			
NO	2010	01-FEB-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	110	DIPHACINONE	.011			
NO	2010	01-FEB-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	39.4375	DIPHACINONE	.00394375			
NO	2010	01-APR-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	70	DIPHACINONE	.007			
NO	2010	01-JUN-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	5	DIPHACINONE	.0005			
NO	2010	01-SEP-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	1	DIPHACINONE	.0001			
NO	2010	01-OCT-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	104	DIPHACINONE	.0104			
NO	2010	01-NOV-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	2	DIPHACINONE	.0002			
NO	2010	01-MAR-10	FRESNO	10	STRUCTURAL PEST CONTROL	P.C.Q. PELLETED RODENT BAIT	55	DIPHACINONE	.0055			
